movieId,title,genres,imdbId,tmdbId,overview,tmdb_vote_average,tmdb_vote_count,tmdb_genres,rating
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",7.969,19165,"['Animation', 'Adventure', 'Family', 'Comedy']",2.5
2,Jumanji (1995),Adventure|Children|Fantasy,113497,8844.0,"When siblings Judy and Peter discover an enchanted board game that opens the door to a magical world, they unwittingly invite Alan -- an adult who's been trapped inside the game for 26 years -- into their living room. Alan's only hope for freedom is to finish the game, which proves risky as all three find themselves running from giant rhinoceroses, evil monkeys and other terrifying creatures.",7.24,10907,"['Adventure', 'Fantasy', 'Family']",3.0
7,Sabrina (1995),Comedy|Romance,114319,11860.0,"Sabrina Fairchild, a chauffeur's daughter, grew up at the Long Island estate of the wealthy Larrabee family enchanted with their sparkling world of privilege and wealth, but she's especially enamored of younger son David, a charming playboy. After the once plain Sabrina returns from a sojourn in Paris transformed into a glamorous young woman, she at long last catches David's eye. In a calculated effort to manipulate David away from her and into a more financially advantageous marriage, formidable older brother Linus devises a plan to keep them apart.",6.213,651,"['Romance', 'Drama', 'Comedy']",3.5
19,Ace Ventura: When Nature Calls (1995),Comedy,112281,9273.0,"Summoned from an ashram in Tibet, Ace finds himself on a perilous journey into the jungles of Africa to find Shikaka, the missing sacred animal of the friendly Wachati tribe. He must accomplish this before the wedding of the Wachati's Princess to the prince of the warrior Wachootoos. If Ace fails, the result will be a vicious tribal war.",6.321,4340,"['Crime', 'Comedy', 'Adventure']",1.5
34,Babe (1995),Children|Drama,112431,9598.0,"Babe is a little pig who doesn't quite know his place in the world. With a bunch of odd friends, like Ferdinand the duck who thinks he is a rooster and Fly the dog he calls mum, Babe realises that he has the makings to become the greatest sheep pig of all time, and Farmer Hoggett knows it. With the help of the sheep dogs, Babe learns that a pig can be anything that he wants to be.",6.248,3003,"['Fantasy', 'Drama', 'Comedy', 'Family']",3.0
38,It Takes Two (1995),Children|Comedy,113442,33689.0,"Identical 9-year-olds from very different backgrounds: orphaned Amanda and wealthy Alyssa meet at summer camp and decide to switch places -- and play matchmaker between Alyssa's dad, Roger, and the kind social worker who cares for Amanda.",6.514,927,"['Comedy', 'Family', 'Romance']",3.5
39,Clueless (1995),Comedy|Romance,112697,9603.0,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.",7.267,4619,"['Comedy', 'Romance']",3.5
48,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,114148,10530.0,"Pocahontas, daughter of a Native American tribe chief, falls in love with an English soldier as colonists invade 17th century Virginia.",6.9,5881,"['Adventure', 'Animation', 'Family', 'Romance']",3.5
158,Casper (1995),Adventure|Children,112642,8839.0,"Casper is a kind young ghost who peacefully haunts a mansion in Maine. When specialist James Harvey arrives to communicate with Casper and his fellow spirits, he brings along his teenage daughter, Kat. Casper quickly falls in love with Kat, but their budding relationship is complicated not only by his transparent state, but also by his troublemaking apparition uncles and their mischievous antics.",6.331,4730,"['Fantasy', 'Comedy', 'Family']",3.0
252,I.Q. (1994),Comedy|Romance,110099,11777.0,Albert Einstein helps a young man who's in love with Einstein's niece to catch her attention by pretending temporarily to be a great physicist.,6.022,467,"['Comedy', 'Drama', 'Romance']",3.0
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0,Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.,8.205,21518,"['Adventure', 'Action', 'Science Fiction']",4.5
261,Little Women (1994),Drama,110367,9587.0,"With their father away as a chaplain in the Civil War, Jo, Meg, Beth and Amy grow up with their mother in somewhat reduced circumstances. They are a close family who inevitably have their squabbles and tragedies. But the bond holds even when, later, male friends start to become a part of the household.",7.3,1275,"['Drama', 'Romance']",3.5
339,While You Were Sleeping (1995),Comedy|Romance,114924,2064.0,"A transit worker pulls commuter Peter off railway tracks after he's mugged, but—while he's in a coma—his family mistakenly thinks she's Peter's fiancée, and she doesn't correct them. Things get more complicated when she falls for his brother, who's not quite sure that she's who she claims to be.",7.021,1898,"['Romance', 'Comedy']",3.5
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,109813,888.0,Modern Stone Age family the Flintstones hit the big screen in this live-action version of the classic cartoon. Fred helps Barney adopt a child. Barney sees an opportunity to repay him when Slate Mining tests its employees to find a new executive. But no good deed goes unpunished.,5.356,2530,"['Fantasy', 'Comedy', 'Family']",2.5
357,Four Weddings and a Funeral (1994),Comedy|Romance,109831,712.0,"Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.",6.773,2840,"['Comedy', 'Drama', 'Romance']",3.5
361,It Could Happen to You (1994),Comedy|Drama|Romance,110167,10660.0,"Charlie Lang is a simple, kindhearted New York City cop. When he realizes he has no money to tip waitress Yvonne Biasi, Lang offers her half the winnings of his lottery ticket. Amazingly, the ticket happens to be a winner, in the sum of $4 million. True to his word, Lang proceeds to share the prize money with Biasi, which infuriates his greedy wife, Muriel. Not content with the arrangement, Muriel begins scheming to take all the money.",6.7,848,"['Comedy', 'Drama', 'Romance']",3.5
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,"Young lion prince Simba, eager to one day become king of the Pride Lands, grows up under the watchful eye of his father Mufasa; all the while his villainous uncle Scar conspires to take the throne for himself. Amid betrayal and tragedy, Simba must confront his past and find his rightful place in the Circle of Life.",8.256,19041,"['Family', 'Animation', 'Drama', 'Fantasy', 'Adventure']",4.0
377,Speed (1994),Action|Romance|Thriller,111257,1637.0,"Jack Traven, an LAPD cop on SWAT detail, and veteran SWAT officer Harry Temple thwart an extortionist-bomber's scheme for a $3 million ransom. As they corner the bomber, he flees and detonates a bomb vest, seemingly killing himself. Weeks later, Jack witnesses a mass transit city bus explode and nearby a pay phone rings. On the phone is that same bomber looking for vengeance and the money he's owed. He gives a personal challenge to Jack: a bomb is rigged on another city bus - if it slows down below 50 mph, it will explode - bad enough any day, but a nightmare in LA traffic. And that's just the beginning...",7.1,6498,"['Action', 'Thriller']",3.5
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,108160,858.0,"After the death of his mother, a young boy calls a radio station in an attempt to set his father up on a date. Talking about his father’s loneliness soon leads to a meeting with a young female journalist, who has flown to Seattle to write a story about the boy and his father.",6.738,2463,"['Comedy', 'Drama', 'Romance']",3.5
575,"Little Rascals, The (1994)",Children|Comedy,110366,10897.0,"When nine-year-old Alfalfa falls for Darla, his ""He-Man-Woman-Hating"" friends attempt to sabotage their relationship.",6.789,1263,"['Romance', 'Comedy', 'Family']",3.5
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639,812.0,"In the boorish city of Agrabah, kind-hearted street urchin Aladdin and Princess Jasmine fall in love, although she can only marry a prince. He and power-hungry Grand Vizier Jafar vie for a magic lamp that can fulfill their wishes.",7.7,11624,"['Animation', 'Family', 'Adventure', 'Fantasy', 'Romance']",4.0
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,29583,408.0,"A beautiful girl, Snow White, takes refuge in the forest in the house of seven dwarfs to hide from her stepmother, the wicked Queen. The Queen is jealous because she wants to be known as ""the fairest in the land,"" and Snow White's beauty surpasses her own.",7.123,7743,"['Fantasy', 'Animation', 'Family']",3.0
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,"Follow the adventures of Belle, a bright young woman who finds herself in the castle of a prince who's been turned into a mysterious beast. With the help of the castle's enchanted staff, Belle soon learns the most important lesson of all -- that true beauty comes from within.",7.73,10315,"['Romance', 'Family', 'Animation', 'Fantasy']",4.5
597,Pretty Woman (1990),Comedy|Romance,100405,114.0,"While on a business trip in Los Angeles, Edward Lewis, a millionaire entrepreneur who makes a living buying and breaking up companies, picks up a prostitute, Vivian, while asking for directions; after, Edward hires Vivian to stay with him for the weekend to accompany him to a few social events, and the two get closer only to discover there are significant hurdles to overcome as they try to bridge the gap between their very different worlds.",7.461,8626,"['Romance', 'Comedy']",3.5
616,"Aristocats, The (1970)",Animation|Children,65421,10112.0,"When Madame Adelaide Bonfamille leaves her fortune to Duchess and her children—Bonfamille’s beloved family of cats—the butler plots to steal the money and kidnaps the legatees, leaving them out on a country road. All seems lost until the wily Thomas O’Malley Cat and his jazz-playing alley cats come to the aristocats’ rescue.",7.294,5226,"['Animation', 'Comedy', 'Family', 'Adventure']",3.0
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,116683,10539.0,"When the young orphan boy James spills a magic bag of crocodile tongues, he finds himself in possession of a giant peach that flies him away to strange lands.",6.577,1375,"['Adventure', 'Animation', 'Family', 'Fantasy']",3.0
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705,2300.0,"With their freedom on the line, the Looney Tunes seek the help of NBA superstar Michael Jordan to win a basketball game against a team of moronic aliens.",6.8,6205,"['Family', 'Comedy', 'Animation', 'Science Fiction']",3.0
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,116583,10545.0,"Isolated bell-ringer Quasimodo wishes to leave Notre Dame tower against the wishes of Judge Claude Frollo, his stern guardian and Paris' strait-laced Minister of Justice. His first venture to the outside world finds him Esmeralda, a kind-hearted and fearless Romani woman who openly stands up to Frollo's tyranny.",7.1,5190,"['Drama', 'Animation', 'Family']",3.0
788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,117218,9327.0,"When beautiful Carla Purty joins the university faculty, genetic professor Dr. Sherman Klump grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up, plumped down Don Juan.",5.647,2997,"['Fantasy', 'Comedy', 'Romance', 'Science Fiction']",1.5
837,Matilda (1996),Children|Comedy|Fantasy,117008,10830.0,"Matilda Wormwood is an exquisite and intelligent little girl. Unfortunately, her parents, Harry and Zinnia misunderstand her because they think she is so different. As time passes, she finally starts school and has a kind teacher, loyal friends, and a sadistic headmistress. As she gets fed up with the constant cruelty, she begins to realize that she has a gift of telekinetic powers. After some days of practice, she suddenly turns the tables to stand up to Harry and Zinnia and outwit the headmistress.",7.165,4623,"['Comedy', 'Family', 'Fantasy']",3.5
