movieId,title,genres,imdbId,tmdbId,overview,tmdb_vote_average,tmdb_vote_count,tmdb_genres,rating
39,Clueless (1995),Comedy|Romance,112697,9603.0,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.",7.267,4619,"['Comedy', 'Romance']",3.5
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814,629.0,"Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.",8.172,10880,"['Drama', 'Crime', 'Thriller']",1.5
104,Happy Gilmore (1996),Comedy,116483,9614.0,"Failed hockey player-turned-golf whiz Happy Gilmore — whose unconventional approach and antics on the green courts the ire of rival Shooter McGavin — is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.",6.67,3099,['Comedy'],2.0
107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,117110,10874.0,"After telling the story of Flint's last journey to young Jim Hawkins, Billy Bones has a heart attack and dies just as Jim and his friends are attacked by pirates. The gang escapes into the town where they hire out a boat and crew to find the hidden treasure, which was revealed by Bones before he died. On their voyage across the seas, they soon find out that not everyone on board can be trusted.",6.7,429,"['Family', 'Comedy', 'Adventure', 'Music']",4.0
123,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance,109424,11104.0,"Two melancholic Hong Kong policemen fall in love: one with a mysterious underworld figure, the other with a beautiful and ethereal server at a late-night restaurant.",7.971,2015,"['Drama', 'Comedy', 'Romance']",3.5
141,"Birdcage, The (1996)",Comedy,115685,11000.0,A gay cabaret owner and his drag queen partner agree to put up a false heterosexual front so that their son can introduce them to his fiancée's conservative parents.,7.049,1241,['Comedy'],1.5
147,"Basketball Diaries, The (1995)",Drama,112461,10474.0,A high school basketball player’s life turns upside down after free-falling into the harrowing world of drug addiction.,7.406,2099,"['Drama', 'Crime']",3.5
215,Before Sunrise (1995),Drama|Romance,112471,76.0,"An unexpected meeting on a train leads two travelers to spend an evening wandering through Vienna. As the night unfolds, they share stories and conversations about life and love, exploring new ideas while a quiet intimacy grows between them, knowing it may be their only night together.",7.964,4424,"['Drama', 'Romance']",2.5
223,Clerks (1994),Comedy,109445,2292.0,"Convenience and video store clerks Dante and Randal are sharp-witted, potty-mouthed and bored out of their minds. So in between needling customers, the counter jockeys play hockey on the roof, visit a funeral home and deal with their love lives.",7.4,2614,['Comedy'],2.5
247,Heavenly Creatures (1994),Crime|Drama,110005,1024.0,"Precocious teenager Juliet moves to New Zealand with her family and soon befriends the quiet, brooding Pauline through their shared love of fantasy and literature. This friendship gradually develops into an intense and obsessive bond.",6.975,965,"['Drama', 'Fantasy']",1.0
