movieId,title,genres,imdbId,tmdbId,overview,tmdb_vote_average,tmdb_vote_count,tmdb_genres,rating
6,Heat (1995),Action|Crime|Thriller,113277,949.0,Obsessive master thief Neil McCauley leads a top-notch crew on various daring heists throughout Los Angeles while determined detective Vincent Hanna pursues him without rest. Each man recognizes and respects the ability and the dedication of the other even though they are aware their cat-and-mouse game may end in violence.,7.922,7814,"['Crime', 'Drama', 'Action']",4.0
17,Sense and Sensibility (1995),Drama|Romance,114388,4584.0,"The Dashwood sisters, sensible Elinor and passionate Marianne, whose chances at marriage seem doomed by their family's sudden loss of fortune.  When Henry Dashwood dies unexpectedly, his estate must pass on by law to his son from his first marriage, John and wife Fanny. But these circumstances leave Mr. Dashwood's current wife, and daughters Elinor, Marianne and Margaret, without a home and with barely enough money to live on. As Elinor and Marianne struggle to find romantic fulfillment in a society obsessed with financial and social status, they must learn to mix sense with sensibility in their dealings with both money and men.",7.418,1758,"['Drama', 'Romance']",4.0
21,Get Shorty (1995),Comedy|Crime|Thriller,113161,8012.0,"Chili Palmer is a Miami mobster who gets sent to L.A. to collect a bad debt from Harry Zimm, a Hollywood producer who specializes in cheesy horror films. When Chili meets Harry's leading lady, the romantic sparks fly. After pitching his own life story as a movie idea, Chili learns that being a mobster and being a Hollywood producer really aren't all that different.",6.511,1124,"['Comedy', 'Thriller', 'Crime']",4.0
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama,115012,37557.0,"Shanghai, China, 1930. When young Shuisheng arrives from the countryside, his uncle Liushu puts him at the service of Bijou, the mistress of Laoda, supreme boss of the Tang Triad, constantly threatened by his enemies, both those he knows and those lurking in the shadows.",6.753,99,"['Drama', 'Crime']",4.0
34,Babe (1995),Children|Drama,112431,9598.0,"Babe is a little pig who doesn't quite know his place in the world. With a bunch of odd friends, like Ferdinand the duck who thinks he is a rooster and Fly the dog he calls mum, Babe realises that he has the makings to become the greatest sheep pig of all time, and Farmer Hoggett knows it. With the help of the sheep dogs, Babe learns that a pig can be anything that he wants to be.",6.248,3003,"['Fantasy', 'Drama', 'Comedy', 'Family']",5.0
36,Dead Man Walking (1995),Crime|Drama,112818,687.0,A death row inmate turns for spiritual guidance to a local nun in the days leading up to his scheduled execution for the murders of a young couple.,7.328,1418,['Drama'],4.0
39,Clueless (1995),Comedy|Romance,112697,9603.0,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.",7.267,4619,"['Comedy', 'Romance']",5.0
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369,807.0,"Two homicide detectives are on a desperate hunt for a serial killer whose crimes are based on the ""seven deadly sins"" in this dark and haunting film that takes viewers from the tortured remains of one victim to the next. The seasoned Det. Somerset researches each sin in an effort to get inside the killer's mind, while his novice partner, Mills, scoffs at his efforts to unravel the case.",8.376,22135,"['Crime', 'Mystery', 'Thriller']",1.0
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814,629.0,"Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.",8.172,10880,"['Drama', 'Crime', 'Thriller']",2.0
55,Georgia (1995),Drama,113158,97406.0,"Sadie looks up to her older sister Georgia, a successful folk singer. Unfortunately it is this very obsession — coupled with her self-destructive tendencies and rampant drug abuse — that keeps her spiraling down the drain.",5.8,44,['Drama'],3.0
